#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017830;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:51:00;0.086;0.000;0.086;2026-01-01 00:00:00;0.086;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.078;2025-09-30 00:00:00;0.060;2025-10-31 00:00:00;0.086;2025-11-30 00:00:00;0.086;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017830;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:51:00;0.086;0.000;0.086;2026-01-01 00:00:00;0.086;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.078;2025-09-30 00:00:00;0.060;2025-10-31 00:00:00;0.086;2025-11-30 00:00:00;0.086;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017830;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:51:00;0.086;0.000;0.086;2026-01-01 00:00:00;0.086;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.078;2025-09-30 00:00:00;0.060;2025-10-31 00:00:00;0.086;2025-11-30 00:00:00;0.086;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017830;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:51:00;0.086;0.000;0.086;2026-01-01 00:00:00;0.086;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.078;2025-09-30 00:00:00;0.060;2025-10-31 00:00:00;0.086;2025-11-30 00:00:00;0.086;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017830;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:51:00;0.086;0.000;0.086;2026-01-01 00:00:00;0.086;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.078;2025-09-30 00:00:00;0.060;2025-10-31 00:00:00;0.086;2025-11-30 00:00:00;0.086;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017832;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:50:00;1.466;0.000;1.466;2026-01-01 00:00:00;1.466;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.089;2025-09-30 00:00:00;0.241;2025-10-31 00:00:00;1.463;2025-11-30 00:00:00;1.466;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017832;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:50:00;1.466;0.000;1.466;2026-01-01 00:00:00;1.466;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.089;2025-09-30 00:00:00;0.241;2025-10-31 00:00:00;1.463;2025-11-30 00:00:00;1.466;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017832;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:50:00;1.466;0.000;1.466;2026-01-01 00:00:00;1.466;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.089;2025-09-30 00:00:00;0.241;2025-10-31 00:00:00;1.463;2025-11-30 00:00:00;1.466;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017832;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:50:00;1.466;0.000;1.466;2026-01-01 00:00:00;1.466;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.089;2025-09-30 00:00:00;0.241;2025-10-31 00:00:00;1.463;2025-11-30 00:00:00;1.466;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017832;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:50:00;1.466;0.000;1.466;2026-01-01 00:00:00;1.466;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.089;2025-09-30 00:00:00;0.241;2025-10-31 00:00:00;1.463;2025-11-30 00:00:00;1.466;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017834;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:48:00;0.088;0.000;0.088;2026-01-01 00:00:00;0.088;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.012;2025-09-30 00:00:00;0.087;2025-10-31 00:00:00;0.087;2025-11-30 00:00:00;0.088;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017834;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:48:00;0.088;0.000;0.088;2026-01-01 00:00:00;0.088;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.012;2025-09-30 00:00:00;0.087;2025-10-31 00:00:00;0.087;2025-11-30 00:00:00;0.088;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017834;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:48:00;0.088;0.000;0.088;2026-01-01 00:00:00;0.088;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.012;2025-09-30 00:00:00;0.087;2025-10-31 00:00:00;0.087;2025-11-30 00:00:00;0.088;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017834;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:48:00;0.088;0.000;0.088;2026-01-01 00:00:00;0.088;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.012;2025-09-30 00:00:00;0.087;2025-10-31 00:00:00;0.087;2025-11-30 00:00:00;0.088;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017834;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:48:00;0.088;0.000;0.088;2026-01-01 00:00:00;0.088;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.012;2025-09-30 00:00:00;0.087;2025-10-31 00:00:00;0.087;2025-11-30 00:00:00;0.088;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017835;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:51:00;0.247;0.000;0.247;2026-01-01 00:00:00;0.247;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.054;2025-09-30 00:00:00;0.117;2025-10-31 00:00:00;0.247;2025-11-30 00:00:00;0.247;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017835;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:51:00;0.247;0.000;0.247;2026-01-01 00:00:00;0.247;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.054;2025-09-30 00:00:00;0.117;2025-10-31 00:00:00;0.247;2025-11-30 00:00:00;0.247;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017835;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:51:00;0.247;0.000;0.247;2026-01-01 00:00:00;0.247;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.054;2025-09-30 00:00:00;0.117;2025-10-31 00:00:00;0.247;2025-11-30 00:00:00;0.247;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017835;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:51:00;0.247;0.000;0.247;2026-01-01 00:00:00;0.247;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.054;2025-09-30 00:00:00;0.117;2025-10-31 00:00:00;0.247;2025-11-30 00:00:00;0.247;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017835;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:51:00;0.247;0.000;0.247;2026-01-01 00:00:00;0.247;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.054;2025-09-30 00:00:00;0.117;2025-10-31 00:00:00;0.247;2025-11-30 00:00:00;0.247;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017836;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:50:00;0.094;0.000;0.094;2026-01-01 00:00:00;0.094;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.052;2025-09-30 00:00:00;0.076;2025-10-31 00:00:00;0.094;2025-11-30 00:00:00;0.094;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017836;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:49:00;0.094;0.000;0.094;2026-01-01 00:00:00;0.094;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.052;2025-09-30 00:00:00;0.076;2025-10-31 00:00:00;0.094;2025-11-30 00:00:00;0.094;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017836;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:49:00;0.094;0.000;0.094;2026-01-01 00:00:00;0.094;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.052;2025-09-30 00:00:00;0.076;2025-10-31 00:00:00;0.094;2025-11-30 00:00:00;0.094;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017836;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:49:00;0.094;0.000;0.094;2026-01-01 00:00:00;0.094;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.052;2025-09-30 00:00:00;0.076;2025-10-31 00:00:00;0.094;2025-11-30 00:00:00;0.094;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017836;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:49:00;0.094;0.000;0.094;2026-01-01 00:00:00;0.094;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.052;2025-09-30 00:00:00;0.076;2025-10-31 00:00:00;0.094;2025-11-30 00:00:00;0.094;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;25017839;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:50:00;0.103;0.000;0.092;2026-01-01 00:00:00;0.103;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.042;2025-09-30 00:00:00;0.091;2025-10-31 00:00:00;0.091;2025-11-30 00:00:00;0.092;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017839;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:50:00;0.103;0.000;0.092;2026-01-01 00:00:00;0.103;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.042;2025-09-30 00:00:00;0.091;2025-10-31 00:00:00;0.091;2025-11-30 00:00:00;0.092;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017839;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:50:00;0.103;0.000;0.092;2026-01-01 00:00:00;0.103;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.042;2025-09-30 00:00:00;0.091;2025-10-31 00:00:00;0.091;2025-11-30 00:00:00;0.092;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017839;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:50:00;0.103;0.000;0.092;2026-01-01 00:00:00;0.103;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.042;2025-09-30 00:00:00;0.091;2025-10-31 00:00:00;0.091;2025-11-30 00:00:00;0.092;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
0016046347;;25017839;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:50:00;0.103;0.000;0.092;2026-01-01 00:00:00;0.103;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.042;2025-09-30 00:00:00;0.091;2025-10-31 00:00:00;0.091;2025-11-30 00:00:00;0.092;2025-12-31 00:00:00;2027-01-01 00:00:00;12;24;772;24890
